"id","start_id","start_vertex_type","end_id","end_vertex_type","available_since","inserted_at","schema_version"
"1475","258","Phone","5716","Payment","2025-01-12 09:05:38.987064","2025-01-12 09:05:38.987064","1"
"1476","200","Phone","5461","Payment","2025-01-16 08:27:53.365073","2025-01-16 08:27:53.365073","1"
"1477","6","Phone","1982","Payment","2025-01-21 13:02:38.058378","2025-01-21 13:02:38.058378","1"
"1478","600","Phone","834","Payment","2025-01-19 06:14:47.647461","2025-01-19 06:14:47.647461","1"
"1479","401","Phone","6394","Payment","2025-01-05 11:04:25.107712","2025-01-05 11:04:25.107712","1"
"1480","284","Phone","2274","Payment","2025-01-11 20:57:15.830310","2025-01-11 20:57:15.830310","1"
"1481","639","Phone","5459","Payment","2025-01-05 18:41:22.208450","2025-01-05 18:41:22.208450","1"
"1482","805","Phone","3847","Payment","2025-01-19 07:02:17.957785","2025-01-19 07:02:17.957785","1"
"1483","40","Phone","4050","Payment","2025-01-14 22:56:22.628022","2025-01-14 22:56:22.628022","1"
"1484","382","Phone","4403","Payment","2025-01-19 20:30:48.347968","2025-01-19 20:30:48.347968","1"
"1485","848","Phone","5288","Payment","2025-01-18 05:03:44.585221","2025-01-18 05:03:44.585221","1"
"1486","855","Phone","6690","Payment","2025-01-17 22:17:22.114172","2025-01-17 22:17:22.114172","1"
"1487","585","Phone","5340","Payment","2025-01-14 21:41:45.040702","2025-01-14 21:41:45.040702","1"
"1488","884","Phone","4195","Payment","2025-01-15 07:42:34.324176","2025-01-15 07:42:34.324176","1"
"1489","333","Phone","6209","Payment","2025-01-05 02:16:56.999808","2025-01-05 02:16:56.999808","1"
"1490","540","Phone","4743","Payment","2025-01-10 09:08:30.941402","2025-01-10 09:08:30.941402","1"
"1491","274","Phone","273","Payment","2025-01-02 11:56:22.759743","2025-01-02 11:56:22.759743","1"
"1492","204","Phone","2123","Payment","2025-01-07 05:57:46.636740","2025-01-07 05:57:46.636740","1"
"1493","953","Phone","4666","Payment","2025-01-19 16:53:04.632272","2025-01-19 16:53:04.632272","1"
"1494","521","Phone","6339","Payment","2025-01-18 05:43:44.838804","2025-01-18 05:43:44.838804","1"
"1495","313","Phone","5554","Payment","2025-01-17 13:38:51.423085","2025-01-17 13:38:51.423085","1"
"1496","359","Phone","850","Payment","2025-01-10 16:43:06.700196","2025-01-10 16:43:06.700196","1"
"1497","678","Phone","2494","Payment","2025-01-21 00:10:18.934727","2025-01-21 00:10:18.934727","1"
"1498","500","Phone","6475","Payment","2025-01-01 10:49:18.651262","2025-01-01 10:49:18.651262","1"
"1499","440","Phone","4169","Payment","2025-01-04 09:19:02.760193","2025-01-04 09:19:02.760193","1"
"1500","815","Phone","2577","Payment","2025-01-06 21:49:10.283886","2025-01-06 21:49:10.283886","1"
"1501","503","Phone","5190","Payment","2025-01-22 07:22:03.384423","2025-01-22 07:22:03.384423","1"
"1502","800","Phone","3335","Payment","2025-01-03 21:23:00.041043","2025-01-03 21:23:00.041043","1"
"1503","17","Phone","6783","Payment","2025-01-19 01:51:30.122336","2025-01-19 01:51:30.122336","1"
"1504","534","Phone","4209","Payment","2025-01-14 21:13:16.921107","2025-01-14 21:13:16.921107","1"
"1505","12","Phone","241","Payment","2025-01-05 15:00:49.768650","2025-01-05 15:00:49.768650","1"
"1506","719","Phone","917","Payment","2025-01-18 07:14:59.764869","2025-01-18 07:14:59.764869","1"
"1507","848","Phone","5362","Payment","2025-01-23 02:06:10.390462","2025-01-23 02:06:10.390462","1"
"1508","447","Phone","5512","Payment","2025-01-16 09:37:29.973648","2025-01-16 09:37:29.973648","1"
"1509","856","Phone","2061","Payment","2025-01-09 05:15:48.730922","2025-01-09 05:15:48.730922","1"
"1510","816","Phone","4567","Payment","2025-01-07 05:01:18.798844","2025-01-07 05:01:18.798844","1"
"1511","793","Phone","663","Payment","2025-01-11 15:33:24.413709","2025-01-11 15:33:24.413709","1"
"1512","437","Phone","3519","Payment","2025-01-19 11:14:52.945802","2025-01-19 11:14:52.945802","1"
"1513","419","Phone","4831","Payment","2025-01-13 14:07:15.954227","2025-01-13 14:07:15.954227","1"
"1514","382","Phone","3932","Payment","2025-01-04 16:35:36.454027","2025-01-04 16:35:36.454027","1"
"1515","590","Phone","4996","Payment","2025-01-22 06:06:51.390881","2025-01-22 06:06:51.390881","1"
"1516","632","Phone","4918","Payment","2025-01-02 09:07:59.815114","2025-01-02 09:07:59.815114","1"
"1517","263","Phone","1296","Payment","2025-01-01 12:48:02.511724","2025-01-01 12:48:02.511724","1"
"1518","817","Phone","2191","Payment","2025-01-03 21:19:08.192717","2025-01-03 21:19:08.192717","1"
"1519","847","Phone","2383","Payment","2025-01-01 22:28:16.738132","2025-01-01 22:28:16.738132","1"
"1520","35","Phone","2858","Payment","2025-01-23 09:22:55.321012","2025-01-23 09:22:55.321012","1"
"1521","429","Phone","6575","Payment","2025-01-12 23:57:27.290242","2025-01-12 23:57:27.290242","1"
"1522","912","Phone","4095","Payment","2025-01-14 10:39:18.387359","2025-01-14 10:39:18.387359","1"
"1523","118","Phone","2650","Payment","2025-01-21 19:09:57.141943","2025-01-21 19:09:57.141943","1"
"1524","345","Phone","3761","Payment","2025-01-17 17:26:56.619113","2025-01-17 17:26:56.619113","1"
"1525","230","Phone","5702","Payment","2025-01-02 15:28:48.058233","2025-01-02 15:28:48.058233","1"
"1526","923","Phone","518","Payment","2025-01-06 03:42:25.586565","2025-01-06 03:42:25.586565","1"
"1527","731","Phone","6498","Payment","2025-01-13 17:23:50.528320","2025-01-13 17:23:50.528320","1"
"1528","730","Phone","1439","Payment","2025-01-03 14:17:01.318964","2025-01-03 14:17:01.318964","1"
"1529","789","Phone","3918","Payment","2025-01-10 16:28:46.914383","2025-01-10 16:28:46.914383","1"
"1530","201","Phone","6539","Payment","2025-01-15 04:06:49.663098","2025-01-15 04:06:49.663098","1"
"1531","165","Phone","4833","Payment","2025-01-18 00:05:03.290181","2025-01-18 00:05:03.290181","1"
"1532","267","Phone","272","Payment","2025-01-05 18:06:59.378349","2025-01-05 18:06:59.378349","1"
"1533","83","Phone","3524","Payment","2025-01-10 14:03:11.932830","2025-01-10 14:03:11.932830","1"
"1534","419","Phone","2784","Payment","2025-01-18 18:01:27.021046","2025-01-18 18:01:27.021046","1"
"1535","249","Phone","6832","Payment","2025-01-08 16:01:51.798245","2025-01-08 16:01:51.798245","1"
"1536","501","Phone","5782","Payment","2025-01-18 11:27:44.478769","2025-01-18 11:27:44.478769","1"
"1537","164","Phone","4134","Payment","2025-01-11 05:37:21.721367","2025-01-11 05:37:21.721367","1"
"1538","507","Phone","1646","Payment","2025-01-07 02:42:35.447067","2025-01-07 02:42:35.447067","1"
"1539","816","Phone","6706","Payment","2025-01-17 00:55:30.102639","2025-01-17 00:55:30.102639","1"
"1540","73","Phone","3926","Payment","2025-01-14 13:07:16.629591","2025-01-14 13:07:16.629591","1"
"1541","109","Phone","628","Payment","2025-01-22 10:23:22.094976","2025-01-22 10:23:22.094976","1"
"1542","39","Phone","2283","Payment","2025-01-15 06:28:57.490283","2025-01-15 06:28:57.490283","1"
"1543","486","Phone","6369","Payment","2025-01-17 19:24:32.854971","2025-01-17 19:24:32.854971","1"
"1544","248","Phone","5059","Payment","2025-01-13 03:26:59.280520","2025-01-13 03:26:59.280520","1"
"1545","565","Phone","6052","Payment","2025-01-20 08:30:04.833674","2025-01-20 08:30:04.833674","1"
"1546","486","Phone","5846","Payment","2025-01-09 01:14:33.691557","2025-01-09 01:14:33.691557","1"
"1547","31","Phone","5247","Payment","2025-01-15 12:16:57.542945","2025-01-15 12:16:57.542945","1"
"1548","480","Phone","2713","Payment","2025-01-18 18:41:41.576321","2025-01-18 18:41:41.576321","1"
"1549","5","Phone","3830","Payment","2025-01-16 23:33:05.150301","2025-01-16 23:33:05.150301","1"
"1550","275","Phone","2708","Payment","2025-01-04 23:26:14.202382","2025-01-04 23:26:14.202382","1"
"1551","480","Phone","3488","Payment","2025-01-03 04:16:41.209571","2025-01-03 04:16:41.209571","1"
"1552","927","Phone","5861","Payment","2025-01-21 20:48:57.215063","2025-01-21 20:48:57.215063","1"
"1553","206","Phone","1630","Payment","2025-01-12 17:23:07.177293","2025-01-12 17:23:07.177293","1"
"1554","353","Phone","287","Payment","2025-01-14 18:09:29.163072","2025-01-14 18:09:29.163072","1"
"1555","893","Phone","766","Payment","2025-01-20 02:37:06.405910","2025-01-20 02:37:06.405910","1"
"1556","948","Phone","2376","Payment","2025-01-21 20:31:30.088508","2025-01-21 20:31:30.088508","1"
"1557","859","Phone","5107","Payment","2025-01-21 08:05:02.003681","2025-01-21 08:05:02.003681","1"
"1558","37","Phone","6209","Payment","2025-01-20 12:10:23.258709","2025-01-20 12:10:23.258709","1"
"1559","21","Phone","2132","Payment","2025-01-22 18:53:29.595827","2025-01-22 18:53:29.595827","1"
"1560","884","Phone","4827","Payment","2025-01-12 05:14:13.305760","2025-01-12 05:14:13.305760","1"
"1561","147","Phone","971","Payment","2025-01-10 09:14:38.211852","2025-01-10 09:14:38.211852","1"
"1562","796","Phone","1667","Payment","2025-01-11 03:12:01.422619","2025-01-11 03:12:01.422619","1"
"1563","577","Phone","5017","Payment","2025-01-13 07:47:36.065840","2025-01-13 07:47:36.065840","1"
"1564","953","Phone","6782","Payment","2025-01-16 05:23:40.648314","2025-01-16 05:23:40.648314","1"
"1565","508","Phone","1446","Payment","2025-01-11 20:59:10.025823","2025-01-11 20:59:10.025823","1"
"1566","240","Phone","3409","Payment","2025-01-12 21:56:50.423214","2025-01-12 21:56:50.423214","1"
"1567","614","Phone","5490","Payment","2025-01-15 06:46:07.422011","2025-01-15 06:46:07.422011","1"
"1568","138","Phone","5245","Payment","2025-01-08 06:55:50.445434","2025-01-08 06:55:50.445434","1"
"1569","547","Phone","765","Payment","2025-01-01 02:30:48.706578","2025-01-01 02:30:48.706578","1"
"1570","799","Phone","3264","Payment","2025-01-11 08:48:11.539970","2025-01-11 08:48:11.539970","1"
"1571","703","Phone","3571","Payment","2025-01-20 17:11:05.345847","2025-01-20 17:11:05.345847","1"
"1572","792","Phone","3249","Payment","2025-01-02 00:30:11.499223","2025-01-02 00:30:11.499223","1"
"1573","479","Phone","5323","Payment","2025-01-09 17:08:27.424234","2025-01-09 17:08:27.424234","1"
"1574","429","Phone","6712","Payment","2025-01-07 14:16:38.066670","2025-01-07 14:16:38.066670","1"
"1575","434","Phone","2641","Payment","2025-01-23 10:59:32.598213","2025-01-23 10:59:32.598213","1"
"1576","723","Phone","856","Payment","2025-01-06 08:48:35.623664","2025-01-06 08:48:35.623664","1"
"1577","729","Phone","3791","Payment","2025-01-01 17:20:43.128243","2025-01-01 17:20:43.128243","1"
"1578","766","Phone","2994","Payment","2025-01-14 07:33:22.075474","2025-01-14 07:33:22.075474","1"
"1579","476","Phone","6279","Payment","2025-01-16 18:41:54.432526","2025-01-16 18:41:54.432526","1"
"1580","143","Phone","5704","Payment","2025-01-17 00:07:51.336577","2025-01-17 00:07:51.336577","1"
"1581","596","Phone","813","Payment","2025-01-03 15:20:16.042403","2025-01-03 15:20:16.042403","1"
"1582","599","Phone","1289","Payment","2025-01-02 13:35:04.932635","2025-01-02 13:35:04.932635","1"
"1583","514","Phone","4965","Payment","2025-01-13 22:06:58.880295","2025-01-13 22:06:58.880295","1"
"1584","348","Phone","2996","Payment","2025-01-23 05:41:14.371522","2025-01-23 05:41:14.371522","1"
"1585","63","Phone","4404","Payment","2025-01-09 07:15:43.095233","2025-01-09 07:15:43.095233","1"
"1586","284","Phone","5287","Payment","2025-01-16 22:46:34.696426","2025-01-16 22:46:34.696426","1"
"1587","330","Phone","351","Payment","2025-01-13 05:18:01.474131","2025-01-13 05:18:01.474131","1"
"1588","597","Phone","5446","Payment","2025-01-20 21:31:56.630390","2025-01-20 21:31:56.630390","1"
"1589","483","Phone","5345","Payment","2025-01-12 12:39:29.036150","2025-01-12 12:39:29.036150","1"
"1590","480","Phone","3686","Payment","2025-01-20 10:26:57.205036","2025-01-20 10:26:57.205036","1"
"1591","754","Phone","226","Payment","2025-01-04 05:32:06.315878","2025-01-04 05:32:06.315878","1"
"1592","400","Phone","5995","Payment","2025-01-19 10:07:44.242134","2025-01-19 10:07:44.242134","1"
"1593","889","Phone","1540","Payment","2025-01-04 06:29:02.450491","2025-01-04 06:29:02.450491","1"
"1594","23","Phone","6364","Payment","2025-01-09 01:56:21.733706","2025-01-09 01:56:21.733706","1"
"1595","808","Phone","47","Payment","2025-01-19 10:30:39.201785","2025-01-19 10:30:39.201785","1"
"1596","518","Phone","5928","Payment","2025-01-12 20:20:39.322759","2025-01-12 20:20:39.322759","1"
"1597","847","Phone","1254","Payment","2025-01-15 03:07:59.064595","2025-01-15 03:07:59.064595","1"
"1598","790","Phone","6494","Payment","2025-01-11 05:13:41.356730","2025-01-11 05:13:41.356730","1"
"1599","297","Phone","3297","Payment","2025-01-15 11:11:28.295805","2025-01-15 11:11:28.295805","1"
"1600","282","Phone","5556","Payment","2025-01-23 04:22:25.005757","2025-01-23 04:22:25.005757","1"
"1601","172","Phone","5505","Payment","2025-01-11 22:31:21.362795","2025-01-11 22:31:21.362795","1"
"1602","774","Phone","30","Payment","2025-01-10 07:48:58.846397","2025-01-10 07:48:58.846397","1"
"1603","728","Phone","862","Payment","2025-01-06 14:29:58.157620","2025-01-06 14:29:58.157620","1"
"1604","479","Phone","184","Payment","2025-01-22 02:18:14.678597","2025-01-22 02:18:14.678597","1"
"1605","455","Phone","1824","Payment","2025-01-21 17:20:27.054881","2025-01-21 17:20:27.054881","1"
"1606","441","Phone","2909","Payment","2025-01-20 22:12:21.575700","2025-01-20 22:12:21.575700","1"
"1607","378","Phone","116","Payment","2025-01-21 02:47:22.225224","2025-01-21 02:47:22.225224","1"
"1608","633","Phone","4436","Payment","2025-01-05 11:12:12.943517","2025-01-05 11:12:12.943517","1"
"1609","400","Phone","6016","Payment","2025-01-18 01:08:54.947052","2025-01-18 01:08:54.947052","1"
"1610","577","Phone","6319","Payment","2025-01-04 10:15:45.592391","2025-01-04 10:15:45.592391","1"
"1611","149","Phone","2101","Payment","2025-01-03 15:33:45.575836","2025-01-03 15:33:45.575836","1"
"1612","126","Phone","4002","Payment","2025-01-18 06:18:20.842894","2025-01-18 06:18:20.842894","1"
"1613","571","Phone","2679","Payment","2025-01-01 10:01:29.365773","2025-01-01 10:01:29.365773","1"
"1614","294","Phone","2910","Payment","2025-01-15 20:33:14.154243","2025-01-15 20:33:14.154243","1"
"1615","94","Phone","6480","Payment","2025-01-02 09:48:21.713947","2025-01-02 09:48:21.713947","1"
"1616","429","Phone","4601","Payment","2025-01-15 18:40:38.641071","2025-01-15 18:40:38.641071","1"
"1617","335","Phone","281","Payment","2025-01-03 07:33:35.824309","2025-01-03 07:33:35.824309","1"
"1618","117","Phone","1534","Payment","2025-01-14 09:47:00.451258","2025-01-14 09:47:00.451258","1"
"1619","83","Phone","3318","Payment","2025-01-02 09:47:30.577624","2025-01-02 09:47:30.577624","1"
"1620","361","Phone","606","Payment","2025-01-16 15:51:10.697755","2025-01-16 15:51:10.697755","1"
"1621","317","Phone","5619","Payment","2025-01-17 14:00:07.953549","2025-01-17 14:00:07.953549","1"
"1622","743","Phone","805","Payment","2025-01-21 19:06:21.048361","2025-01-21 19:06:21.048361","1"
"1623","304","Phone","5212","Payment","2025-01-07 09:03:50.903367","2025-01-07 09:03:50.903367","1"
"1624","175","Phone","410","Payment","2025-01-09 20:16:45.594779","2025-01-09 20:16:45.594779","1"
"1625","531","Phone","6370","Payment","2025-01-13 11:58:39.355735","2025-01-13 11:58:39.355735","1"
"1626","194","Phone","1528","Payment","2025-01-12 18:25:42.059042","2025-01-12 18:25:42.059042","1"
"1627","635","Phone","623","Payment","2025-01-21 18:19:56.682192","2025-01-21 18:19:56.682192","1"
"1628","542","Phone","5059","Payment","2025-01-11 23:36:21.035667","2025-01-11 23:36:21.035667","1"
"1629","740","Phone","5535","Payment","2025-01-23 10:00:18.297273","2025-01-23 10:00:18.297273","1"
"1630","399","Phone","6556","Payment","2025-01-10 05:43:17.164055","2025-01-10 05:43:17.164055","1"
"1631","385","Phone","2062","Payment","2025-01-07 01:27:01.844847","2025-01-07 01:27:01.844847","1"
"1632","218","Phone","6297","Payment","2025-01-10 15:35:40.258698","2025-01-10 15:35:40.258698","1"
"1633","861","Phone","3049","Payment","2025-01-11 12:11:36.541530","2025-01-11 12:11:36.541530","1"
"1634","908","Phone","4015","Payment","2025-01-21 05:58:24.541356","2025-01-21 05:58:24.541356","1"
"1635","701","Phone","232","Payment","2025-01-23 11:09:46.927550","2025-01-23 11:09:46.927550","1"
"1636","579","Phone","3692","Payment","2025-01-07 02:33:58.553438","2025-01-07 02:33:58.553438","1"
"1637","550","Phone","5237","Payment","2025-01-13 06:38:41.106609","2025-01-13 06:38:41.106609","1"
"1638","874","Phone","3773","Payment","2025-01-17 21:38:50.388913","2025-01-17 21:38:50.388913","1"
"1639","49","Phone","228","Payment","2025-01-04 16:54:53.235823","2025-01-04 16:54:53.235823","1"
"1640","168","Phone","6467","Payment","2025-01-16 23:55:22.424555","2025-01-16 23:55:22.424555","1"
"1641","161","Phone","1753","Payment","2025-01-07 10:15:02.490448","2025-01-07 10:15:02.490448","1"
"1642","270","Phone","3935","Payment","2025-01-01 23:11:21.916734","2025-01-01 23:11:21.916734","1"
"1643","461","Phone","6317","Payment","2025-01-06 20:54:24.644019","2025-01-06 20:54:24.644019","1"
"1644","897","Phone","4427","Payment","2025-01-03 13:11:40.296887","2025-01-03 13:11:40.296887","1"
"1645","75","Phone","6150","Payment","2025-01-07 14:20:54.259889","2025-01-07 14:20:54.259889","1"
"1646","339","Phone","265","Payment","2025-01-07 04:12:21.927903","2025-01-07 04:12:21.927903","1"
"1647","252","Phone","1876","Payment","2025-01-03 04:39:26.771919","2025-01-03 04:39:26.771919","1"
"1648","652","Phone","264","Payment","2025-01-14 05:06:27.274994","2025-01-14 05:06:27.274994","1"
"1649","121","Phone","5836","Payment","2025-01-08 11:40:53.390848","2025-01-08 11:40:53.390848","1"
"1650","103","Phone","4488","Payment","2025-01-18 05:20:23.656732","2025-01-18 05:20:23.656732","1"
"1651","454","Phone","6084","Payment","2025-01-20 20:48:51.641733","2025-01-20 20:48:51.641733","1"
"1652","418","Phone","6006","Payment","2025-01-07 16:09:22.834366","2025-01-07 16:09:22.834366","1"
"1653","499","Phone","5990","Payment","2025-01-22 17:20:02.130132","2025-01-22 17:20:02.130132","1"
"1654","345","Phone","5816","Payment","2025-01-15 20:04:34.970571","2025-01-15 20:04:34.970571","1"
"1655","807","Phone","734","Payment","2025-01-11 05:00:40.284969","2025-01-11 05:00:40.284969","1"
"1656","71","Phone","5137","Payment","2025-01-07 08:16:28.632334","2025-01-07 08:16:28.632334","1"
"1657","877","Phone","1609","Payment","2025-01-19 18:51:45.198262","2025-01-19 18:51:45.198262","1"
"1658","930","Phone","2170","Payment","2025-01-13 18:58:57.273359","2025-01-13 18:58:57.273359","1"
"1659","641","Phone","1045","Payment","2025-01-15 07:03:07.320390","2025-01-15 07:03:07.320390","1"
"1660","822","Phone","3402","Payment","2025-01-14 15:21:44.795961","2025-01-14 15:21:44.795961","1"
"1661","59","Phone","4064","Payment","2025-01-12 11:31:24.637950","2025-01-12 11:31:24.637950","1"
"1662","257","Phone","5075","Payment","2025-01-20 02:23:23.463219","2025-01-20 02:23:23.463219","1"
"1663","891","Phone","434","Payment","2025-01-13 00:09:48.749735","2025-01-13 00:09:48.749735","1"
"1664","626","Phone","6868","Payment","2025-01-14 12:00:27.882550","2025-01-14 12:00:27.882550","1"
"1665","622","Phone","2807","Payment","2025-01-02 14:16:29.739453","2025-01-02 14:16:29.739453","1"
"1666","113","Phone","1469","Payment","2025-01-10 19:31:26.084385","2025-01-10 19:31:26.084385","1"
"1667","44","Phone","3125","Payment","2025-01-12 01:30:03.292017","2025-01-12 01:30:03.292017","1"
"1668","548","Phone","6408","Payment","2025-01-03 01:21:55.018820","2025-01-03 01:21:55.018820","1"
"1669","165","Phone","6603","Payment","2025-01-07 08:00:44.539164","2025-01-07 08:00:44.539164","1"
"1670","890","Phone","622","Payment","2025-01-12 11:12:20.433318","2025-01-12 11:12:20.433318","1"
"1671","136","Phone","979","Payment","2025-01-22 22:17:21.827458","2025-01-22 22:17:21.827458","1"
"1672","178","Phone","679","Payment","2025-01-13 10:49:51.746143","2025-01-13 10:49:51.746143","1"
"1673","479","Phone","6303","Payment","2025-01-12 05:32:27.615388","2025-01-12 05:32:27.615388","1"
"1674","1","Phone","4981","Payment","2025-01-16 13:17:48.328900","2025-01-16 13:17:48.328900","1"
"1675","199","Phone","5061","Payment","2025-01-11 01:09:09.695024","2025-01-11 01:09:09.695024","1"
"1676","525","Phone","6283","Payment","2025-01-05 12:34:04.333067","2025-01-05 12:34:04.333067","1"
"1677","86","Phone","2165","Payment","2025-01-09 14:51:52.455580","2025-01-09 14:51:52.455580","1"
"1678","758","Phone","5831","Payment","2025-01-06 00:47:43.021995","2025-01-06 00:47:43.021995","1"
"1679","594","Phone","6526","Payment","2025-01-23 07:02:38.243821","2025-01-23 07:02:38.243821","1"
"1680","483","Phone","4794","Payment","2025-01-21 17:01:28.638949","2025-01-21 17:01:28.638949","1"
"1681","879","Phone","3428","Payment","2025-01-03 21:27:30.717455","2025-01-03 21:27:30.717455","1"
"1682","853","Phone","4436","Payment","2025-01-09 02:09:33.199801","2025-01-09 02:09:33.199801","1"
"1683","536","Phone","4315","Payment","2025-01-03 14:52:07.315737","2025-01-03 14:52:07.315737","1"
"1684","543","Phone","2259","Payment","2025-01-16 10:10:39.398745","2025-01-16 10:10:39.398745","1"
"1685","793","Phone","5109","Payment","2025-01-07 18:05:16.807363","2025-01-07 18:05:16.807363","1"
"1686","257","Phone","6853","Payment","2025-01-22 23:54:02.279479","2025-01-22 23:54:02.279479","1"
"1687","30","Phone","4782","Payment","2025-01-16 02:29:55.320908","2025-01-16 02:29:55.320908","1"
"1688","865","Phone","4826","Payment","2025-01-10 05:05:29.298586","2025-01-10 05:05:29.298586","1"
"1689","165","Phone","1849","Payment","2025-01-01 16:28:12.500347","2025-01-01 16:28:12.500347","1"
"1690","99","Phone","2812","Payment","2025-01-15 14:14:54.819809","2025-01-15 14:14:54.819809","1"
"1691","396","Phone","758","Payment","2025-01-07 00:32:11.837420","2025-01-07 00:32:11.837420","1"
"1692","266","Phone","5962","Payment","2025-01-01 02:14:49.789353","2025-01-01 02:14:49.789353","1"
"1693","108","Phone","6053","Payment","2025-01-17 04:40:07.620584","2025-01-17 04:40:07.620584","1"
"1694","532","Phone","6531","Payment","2025-01-07 07:25:38.186854","2025-01-07 07:25:38.186854","1"
"1695","608","Phone","177","Payment","2025-01-14 02:52:18.370927","2025-01-14 02:52:18.370927","1"
"1696","553","Phone","6629","Payment","2025-01-23 06:54:28.549461","2025-01-23 06:54:28.549461","1"
"1697","353","Phone","6677","Payment","2025-01-07 18:44:11.559457","2025-01-07 18:44:11.559457","1"
"1698","263","Phone","105","Payment","2025-01-10 05:06:26.155507","2025-01-10 05:06:26.155507","1"
"1699","342","Phone","6803","Payment","2025-01-08 03:49:41.625991","2025-01-08 03:49:41.625991","1"
"1700","109","Phone","883","Payment","2025-01-01 19:53:37.446041","2025-01-01 19:53:37.446041","1"
"1701","246","Phone","876","Payment","2025-01-02 23:24:55.028372","2025-01-02 23:24:55.028372","1"
"1702","200","Phone","2971","Payment","2025-01-02 15:36:49.146280","2025-01-02 15:36:49.146280","1"
"1703","360","Phone","300","Payment","2025-01-11 17:19:16.239534","2025-01-11 17:19:16.239534","1"
"1704","301","Phone","5152","Payment","2025-01-09 20:10:04.250213","2025-01-09 20:10:04.250213","1"
"1705","602","Phone","3267","Payment","2025-01-10 07:50:57.223291","2025-01-10 07:50:57.223291","1"
"1706","499","Phone","602","Payment","2025-01-06 21:39:55.652522","2025-01-06 21:39:55.652522","1"
"1707","91","Phone","3981","Payment","2025-01-22 07:06:20.165182","2025-01-22 07:06:20.165182","1"
"1708","803","Phone","4796","Payment","2025-01-03 19:03:12.856022","2025-01-03 19:03:12.856022","1"
"1709","291","Phone","5620","Payment","2025-01-20 22:42:20.038491","2025-01-20 22:42:20.038491","1"
"1710","400","Phone","6636","Payment","2025-01-23 01:50:15.016945","2025-01-23 01:50:15.016945","1"
"1711","766","Phone","621","Payment","2025-01-22 08:18:26.409453","2025-01-22 08:18:26.409453","1"
"1712","592","Phone","4915","Payment","2025-01-07 15:30:27.176501","2025-01-07 15:30:27.176501","1"
"1713","677","Phone","3631","Payment","2025-01-20 00:59:24.625622","2025-01-20 00:59:24.625622","1"
"1714","834","Phone","2370","Payment","2025-01-22 14:11:19.619982","2025-01-22 14:11:19.619982","1"
"1715","39","Phone","5362","Payment","2025-01-23 01:18:29.537785","2025-01-23 01:18:29.537785","1"
"1716","118","Phone","4317","Payment","2025-01-09 08:09:14.569316","2025-01-09 08:09:14.569316","1"
"1717","489","Phone","6348","Payment","2025-01-18 11:55:01.279962","2025-01-18 11:55:01.279962","1"
"1718","232","Phone","2353","Payment","2025-01-08 02:49:25.447049","2025-01-08 02:49:25.447049","1"
"1719","841","Phone","823","Payment","2025-01-13 01:14:00.012022","2025-01-13 01:14:00.012022","1"
"1720","863","Phone","248","Payment","2025-01-02 13:38:29.732538","2025-01-02 13:38:29.732538","1"
"1721","648","Phone","4266","Payment","2025-01-22 14:09:09.780391","2025-01-22 14:09:09.780391","1"
"1722","442","Phone","2655","Payment","2025-01-09 00:20:07.142478","2025-01-09 00:20:07.142478","1"
"1723","585","Phone","1524","Payment","2025-01-13 01:20:15.355331","2025-01-13 01:20:15.355331","1"
"1724","62","Phone","5542","Payment","2025-01-18 10:44:50.909568","2025-01-18 10:44:50.909568","1"
"1725","755","Phone","4411","Payment","2025-01-17 23:52:32.968343","2025-01-17 23:52:32.968343","1"
"1726","128","Phone","3642","Payment","2025-01-21 06:05:55.526346","2025-01-21 06:05:55.526346","1"
"1727","276","Phone","4136","Payment","2025-01-03 03:55:42.217144","2025-01-03 03:55:42.217144","1"
"1728","311","Phone","2108","Payment","2025-01-13 01:32:19.926047","2025-01-13 01:32:19.926047","1"
"1729","233","Phone","5775","Payment","2025-01-10 19:39:45.140893","2025-01-10 19:39:45.140893","1"
"1730","406","Phone","1766","Payment","2025-01-12 02:18:20.537705","2025-01-12 02:18:20.537705","1"
"1731","894","Phone","2022","Payment","2025-01-21 21:37:46.001781","2025-01-21 21:37:46.001781","1"
"1732","627","Phone","6114","Payment","2025-01-20 14:55:42.039993","2025-01-20 14:55:42.039993","1"
"1733","241","Phone","1874","Payment","2025-01-18 06:38:32.751486","2025-01-18 06:38:32.751486","1"
"1734","496","Phone","236","Payment","2025-01-10 23:23:01.758887","2025-01-10 23:23:01.758887","1"
"1735","332","Phone","437","Payment","2025-01-16 20:59:22.153283","2025-01-16 20:59:22.153283","1"
"1736","360","Phone","2656","Payment","2025-01-21 21:16:14.624348","2025-01-21 21:16:14.624348","1"
"1737","225","Phone","2227","Payment","2025-01-04 01:43:01.793492","2025-01-04 01:43:01.793492","1"
"1738","929","Phone","3238","Payment","2025-01-01 12:59:39.153059","2025-01-01 12:59:39.153059","1"
"1739","572","Phone","432","Payment","2025-01-05 01:59:54.587477","2025-01-05 01:59:54.587477","1"
"1740","806","Phone","3369","Payment","2025-01-22 08:20:19.825676","2025-01-22 08:20:19.825676","1"
"1741","568","Phone","4093","Payment","2025-01-01 14:33:11.180596","2025-01-01 14:33:11.180596","1"
"1742","318","Phone","6936","Payment","2025-01-19 12:08:52.853127","2025-01-19 12:08:52.853127","1"
"1743","683","Phone","3341","Payment","2025-01-16 02:44:10.120201","2025-01-16 02:44:10.120201","1"
