"id","start_id","start_vertex_type","end_id","end_vertex_type","available_since","inserted_at","schema_version"
"1161","1633","Cookie","5521","Payment","2025-01-23 02:18:38.780806","2025-01-23 02:18:38.780806","1"
"1162","1486","Cookie","515","Payment","2025-01-13 13:26:34.833933","2025-01-13 13:26:34.833933","1"
"1163","1103","Cookie","2353","Payment","2025-01-19 13:38:29.465068","2025-01-19 13:38:29.465068","1"
"1164","1033","Cookie","2233","Payment","2025-01-12 10:03:05.340863","2025-01-12 10:03:05.340863","1"
"1165","188","Cookie","6946","Payment","2025-01-07 19:30:06.312069","2025-01-07 19:30:06.312069","1"
"1166","933","Cookie","6134","Payment","2025-01-18 11:30:54.276237","2025-01-18 11:30:54.276237","1"
"1167","502","Cookie","162","Payment","2025-01-12 17:53:36.861808","2025-01-12 17:53:36.861808","1"
"1168","2584","Cookie","5546","Payment","2025-01-17 14:35:09.754911","2025-01-17 14:35:09.754911","1"
"1169","853","Cookie","947","Payment","2025-01-09 00:48:03.177862","2025-01-09 00:48:03.177862","1"
"1170","965","Cookie","1889","Payment","2025-01-01 23:14:10.557372","2025-01-01 23:14:10.557372","1"
"1171","1523","Cookie","4093","Payment","2025-01-05 00:10:46.083647","2025-01-05 00:10:46.083647","1"
"1172","1133","Cookie","1989","Payment","2025-01-13 17:42:25.050729","2025-01-13 17:42:25.050729","1"
"1173","527","Cookie","1688","Payment","2025-01-03 14:49:58.299530","2025-01-03 14:49:58.299530","1"
"1174","2333","Cookie","229","Payment","2025-01-22 20:55:41.930382","2025-01-22 20:55:41.930382","1"
"1175","2290","Cookie","6354","Payment","2025-01-09 14:02:11.997478","2025-01-09 14:02:11.997478","1"
"1176","2300","Cookie","1924","Payment","2025-01-19 22:04:14.620838","2025-01-19 22:04:14.620838","1"
"1177","1921","Cookie","2701","Payment","2025-01-06 08:44:00.781387","2025-01-06 08:44:00.781387","1"
"1178","2516","Cookie","4940","Payment","2025-01-05 21:46:59.626222","2025-01-05 21:46:59.626222","1"
"1179","1357","Cookie","5878","Payment","2025-01-21 19:04:56.030670","2025-01-21 19:04:56.030670","1"
"1180","661","Cookie","6124","Payment","2025-01-16 15:52:31.097954","2025-01-16 15:52:31.097954","1"
"1181","2629","Cookie","4686","Payment","2025-01-11 20:07:11.174820","2025-01-11 20:07:11.174820","1"
"1182","1844","Cookie","3040","Payment","2025-01-17 02:47:39.514469","2025-01-17 02:47:39.514469","1"
"1183","1943","Cookie","1474","Payment","2025-01-23 10:34:40.358239","2025-01-23 10:34:40.358239","1"
"1184","818","Cookie","6630","Payment","2025-01-23 04:05:55.220846","2025-01-23 04:05:55.220846","1"
"1185","70","Cookie","5013","Payment","2025-01-06 09:17:57.375008","2025-01-06 09:17:57.375008","1"
"1186","1900","Cookie","6290","Payment","2025-01-04 04:29:43.737522","2025-01-04 04:29:43.737522","1"
"1187","1561","Cookie","6274","Payment","2025-01-01 15:32:03.220617","2025-01-01 15:32:03.220617","1"
"1188","43","Cookie","2766","Payment","2025-01-01 10:57:50.379414","2025-01-01 10:57:50.379414","1"
"1189","2067","Cookie","897","Payment","2025-01-21 18:43:13.826705","2025-01-21 18:43:13.826705","1"
"1190","1946","Cookie","2444","Payment","2025-01-14 08:33:19.892182","2025-01-14 08:33:19.892182","1"
"1191","1157","Cookie","2655","Payment","2025-01-20 14:36:09.774865","2025-01-20 14:36:09.774865","1"
"1192","1880","Cookie","3648","Payment","2025-01-02 10:46:16.804861","2025-01-02 10:46:16.804861","1"
"1193","1375","Cookie","6091","Payment","2025-01-21 12:13:31.198625","2025-01-21 12:13:31.198625","1"
"1194","560","Cookie","2536","Payment","2025-01-04 22:42:17.116387","2025-01-04 22:42:17.116387","1"
"1195","1403","Cookie","1557","Payment","2025-01-11 13:16:36.105645","2025-01-11 13:16:36.105645","1"
"1196","1329","Cookie","3635","Payment","2025-01-06 08:31:59.885465","2025-01-06 08:31:59.885465","1"
"1197","2183","Cookie","1019","Payment","2025-01-09 16:01:33.107191","2025-01-09 16:01:33.107191","1"
"1198","1387","Cookie","1756","Payment","2025-01-12 17:26:20.955481","2025-01-12 17:26:20.955481","1"
"1199","2212","Cookie","5547","Payment","2025-01-07 06:38:34.103029","2025-01-07 06:38:34.103029","1"
"1200","1467","Cookie","4287","Payment","2025-01-01 00:07:39.584304","2025-01-01 00:07:39.584304","1"
"1201","1937","Cookie","6100","Payment","2025-01-02 03:31:02.320611","2025-01-02 03:31:02.320611","1"
"1202","56","Cookie","5429","Payment","2025-01-19 08:57:17.478106","2025-01-19 08:57:17.478106","1"
"1203","700","Cookie","4426","Payment","2025-01-18 09:10:40.173354","2025-01-18 09:10:40.173354","1"
"1204","956","Cookie","1864","Payment","2025-01-18 13:45:46.779153","2025-01-18 13:45:46.779153","1"
"1205","1645","Cookie","3974","Payment","2025-01-06 13:38:24.975742","2025-01-06 13:38:24.975742","1"
"1206","843","Cookie","6787","Payment","2025-01-03 03:03:22.088372","2025-01-03 03:03:22.088372","1"
"1207","1","Cookie","6584","Payment","2025-01-07 09:02:54.367650","2025-01-07 09:02:54.367650","1"
"1208","1432","Cookie","3695","Payment","2025-01-10 22:22:04.268727","2025-01-10 22:22:04.268727","1"
"1209","8","Cookie","2539","Payment","2025-01-21 17:40:23.400076","2025-01-21 17:40:23.400076","1"
"1210","21","Cookie","5478","Payment","2025-01-10 01:09:25.444290","2025-01-10 01:09:25.444290","1"
"1211","48","Cookie","5457","Payment","2025-01-11 22:40:30.633678","2025-01-11 22:40:30.633678","1"
"1212","2665","Cookie","6124","Payment","2025-01-12 16:38:16.356153","2025-01-12 16:38:16.356153","1"
"1213","2054","Cookie","5025","Payment","2025-01-09 19:50:09.564266","2025-01-09 19:50:09.564266","1"
"1214","2263","Cookie","3589","Payment","2025-01-23 00:01:25.665226","2025-01-23 00:01:25.665226","1"
"1215","492","Cookie","5683","Payment","2025-01-07 16:04:48.437675","2025-01-07 16:04:48.437675","1"
"1216","2289","Cookie","5602","Payment","2025-01-06 03:14:50.298752","2025-01-06 03:14:50.298752","1"
"1217","678","Cookie","10","Payment","2025-01-18 02:27:46.519215","2025-01-18 02:27:46.519215","1"
"1218","1422","Cookie","4699","Payment","2025-01-04 13:20:54.435745","2025-01-04 13:20:54.435745","1"
"1219","2212","Cookie","2431","Payment","2025-01-05 12:16:46.475682","2025-01-05 12:16:46.475682","1"
"1220","2221","Cookie","3114","Payment","2025-01-10 06:58:53.373245","2025-01-10 06:58:53.373245","1"
"1221","777","Cookie","6824","Payment","2025-01-05 04:37:29.500143","2025-01-05 04:37:29.500143","1"
"1222","1993","Cookie","1191","Payment","2025-01-08 14:43:58.578752","2025-01-08 14:43:58.578752","1"
"1223","96","Cookie","5279","Payment","2025-01-04 08:29:18.972647","2025-01-04 08:29:18.972647","1"
"1224","1576","Cookie","4867","Payment","2025-01-09 05:03:13.108498","2025-01-09 05:03:13.108498","1"
"1225","2260","Cookie","6358","Payment","2025-01-07 15:10:13.453054","2025-01-07 15:10:13.453054","1"
"1226","996","Cookie","2091","Payment","2025-01-18 07:11:17.307765","2025-01-18 07:11:17.307765","1"
"1227","595","Cookie","3396","Payment","2025-01-16 02:23:24.711772","2025-01-16 02:23:24.711772","1"
"1228","2508","Cookie","848","Payment","2025-01-20 22:06:55.454901","2025-01-20 22:06:55.454901","1"
"1229","1731","Cookie","445","Payment","2025-01-04 21:00:16.699131","2025-01-04 21:00:16.699131","1"
"1230","871","Cookie","3367","Payment","2025-01-12 18:14:46.966916","2025-01-12 18:14:46.966916","1"
"1231","724","Cookie","4645","Payment","2025-01-05 13:26:37.639982","2025-01-05 13:26:37.639982","1"
"1232","2527","Cookie","2785","Payment","2025-01-21 07:06:34.943472","2025-01-21 07:06:34.943472","1"
"1233","465","Cookie","3959","Payment","2025-01-18 16:52:39.325173","2025-01-18 16:52:39.325173","1"
"1234","2207","Cookie","5173","Payment","2025-01-04 11:59:44.177274","2025-01-04 11:59:44.177274","1"
"1235","2422","Cookie","1787","Payment","2025-01-19 12:34:52.947120","2025-01-19 12:34:52.947120","1"
"1236","1714","Cookie","1106","Payment","2025-01-10 08:08:02.149318","2025-01-10 08:08:02.149318","1"
"1237","407","Cookie","4777","Payment","2025-01-03 10:49:44.540973","2025-01-03 10:49:44.540973","1"
"1238","2688","Cookie","4018","Payment","2025-01-15 02:34:29.837801","2025-01-15 02:34:29.837801","1"
"1239","1077","Cookie","2208","Payment","2025-01-05 23:16:12.013364","2025-01-05 23:16:12.013364","1"
"1240","664","Cookie","1708","Payment","2025-01-07 00:43:52.600988","2025-01-07 00:43:52.600988","1"
"1241","472","Cookie","2226","Payment","2025-01-18 13:11:41.052331","2025-01-18 13:11:41.052331","1"
"1242","117","Cookie","202","Payment","2025-01-22 20:51:23.040343","2025-01-22 20:51:23.040343","1"
"1243","114","Cookie","4773","Payment","2025-01-11 03:52:05.657212","2025-01-11 03:52:05.657212","1"
"1244","812","Cookie","6261","Payment","2025-01-01 21:29:46.176098","2025-01-01 21:29:46.176098","1"
"1245","935","Cookie","5659","Payment","2025-01-04 18:52:14.351922","2025-01-04 18:52:14.351922","1"
"1246","2439","Cookie","341","Payment","2025-01-15 06:04:54.462133","2025-01-15 06:04:54.462133","1"
"1247","1179","Cookie","1777","Payment","2025-01-13 02:36:08.919902","2025-01-13 02:36:08.919902","1"
"1248","723","Cookie","492","Payment","2025-01-22 02:37:21.379869","2025-01-22 02:37:21.379869","1"
"1249","783","Cookie","2309","Payment","2025-01-20 12:12:41.010814","2025-01-20 12:12:41.010814","1"
"1250","206","Cookie","4619","Payment","2025-01-18 00:40:38.149327","2025-01-18 00:40:38.149327","1"
"1251","187","Cookie","2615","Payment","2025-01-13 12:52:10.543851","2025-01-13 12:52:10.543851","1"
"1252","655","Cookie","6323","Payment","2025-01-16 22:34:37.916105","2025-01-16 22:34:37.916105","1"
"1253","904","Cookie","5024","Payment","2025-01-22 22:56:49.976208","2025-01-22 22:56:49.976208","1"
"1254","906","Cookie","5066","Payment","2025-01-12 10:24:15.979918","2025-01-12 10:24:15.979918","1"
"1255","1576","Cookie","6784","Payment","2025-01-16 19:26:43.460459","2025-01-16 19:26:43.460459","1"
"1256","1454","Cookie","6736","Payment","2025-01-20 10:57:35.348433","2025-01-20 10:57:35.348433","1"
"1257","716","Cookie","318","Payment","2025-01-09 10:06:03.784499","2025-01-09 10:06:03.784499","1"
"1258","1133","Cookie","2526","Payment","2025-01-03 02:58:43.418425","2025-01-03 02:58:43.418425","1"
"1259","31","Cookie","3538","Payment","2025-01-03 19:16:54.626005","2025-01-03 19:16:54.626005","1"
"1260","1586","Cookie","2466","Payment","2025-01-02 16:13:21.584226","2025-01-02 16:13:21.584226","1"
"1261","2068","Cookie","3321","Payment","2025-01-19 06:25:36.255274","2025-01-19 06:25:36.255274","1"
"1262","418","Cookie","2438","Payment","2025-01-13 02:03:44.327502","2025-01-13 02:03:44.327502","1"
"1263","1978","Cookie","3389","Payment","2025-01-22 19:21:11.557107","2025-01-22 19:21:11.557107","1"
"1264","2607","Cookie","6929","Payment","2025-01-11 10:24:49.166576","2025-01-11 10:24:49.166576","1"
"1265","1781","Cookie","502","Payment","2025-01-20 00:18:35.275159","2025-01-20 00:18:35.275159","1"
"1266","1436","Cookie","2545","Payment","2025-01-17 20:13:44.449253","2025-01-17 20:13:44.449253","1"
"1267","1624","Cookie","4081","Payment","2025-01-05 12:00:52.340509","2025-01-05 12:00:52.340509","1"
"1268","2176","Cookie","5489","Payment","2025-01-01 01:13:23.092626","2025-01-01 01:13:23.092626","1"
"1269","2336","Cookie","436","Payment","2025-01-10 11:16:21.330559","2025-01-10 11:16:21.330559","1"
"1270","1740","Cookie","4382","Payment","2025-01-06 04:49:14.634184","2025-01-06 04:49:14.634184","1"
"1271","646","Cookie","4437","Payment","2025-01-15 03:49:52.042641","2025-01-15 03:49:52.042641","1"
"1272","1713","Cookie","406","Payment","2025-01-05 21:37:32.460015","2025-01-05 21:37:32.460015","1"
"1273","1593","Cookie","416","Payment","2025-01-11 22:45:16.304454","2025-01-11 22:45:16.304454","1"
"1274","2681","Cookie","3091","Payment","2025-01-17 14:07:36.632445","2025-01-17 14:07:36.632445","1"
"1275","1448","Cookie","4212","Payment","2025-01-07 11:42:16.907678","2025-01-07 11:42:16.907678","1"
"1276","1356","Cookie","1179","Payment","2025-01-23 01:35:29.005054","2025-01-23 01:35:29.005054","1"
"1277","2078","Cookie","1138","Payment","2025-01-11 05:27:38.029855","2025-01-11 05:27:38.029855","1"
"1278","2534","Cookie","3993","Payment","2025-01-15 22:27:26.778851","2025-01-15 22:27:26.778851","1"
"1279","1488","Cookie","1822","Payment","2025-01-03 05:28:51.243165","2025-01-03 05:28:51.243165","1"
"1280","1314","Cookie","3572","Payment","2025-01-12 01:15:51.673636","2025-01-12 01:15:51.673636","1"
"1281","180","Cookie","1908","Payment","2025-01-16 16:59:16.661346","2025-01-16 16:59:16.661346","1"
"1282","2411","Cookie","1934","Payment","2025-01-01 17:49:54.434339","2025-01-01 17:49:54.434339","1"
"1283","1061","Cookie","6917","Payment","2025-01-13 15:06:40.366190","2025-01-13 15:06:40.366190","1"
"1284","85","Cookie","1005","Payment","2025-01-04 06:25:31.775967","2025-01-04 06:25:31.775967","1"
"1285","2044","Cookie","2556","Payment","2025-01-03 19:03:02.238364","2025-01-03 19:03:02.238364","1"
"1286","56","Cookie","28","Payment","2025-01-12 21:24:51.868438","2025-01-12 21:24:51.868438","1"
"1287","1388","Cookie","5791","Payment","2025-01-10 06:35:58.435093","2025-01-10 06:35:58.435093","1"
"1288","2560","Cookie","6718","Payment","2025-01-16 09:28:05.701427","2025-01-16 09:28:05.701427","1"
"1289","1041","Cookie","3967","Payment","2025-01-04 16:02:25.095419","2025-01-04 16:02:25.095419","1"
"1290","2385","Cookie","4866","Payment","2025-01-16 00:10:08.097629","2025-01-16 00:10:08.097629","1"
"1291","66","Cookie","4143","Payment","2025-01-14 00:38:22.144939","2025-01-14 00:38:22.144939","1"
"1292","236","Cookie","1237","Payment","2025-01-15 01:10:41.514744","2025-01-15 01:10:41.514744","1"
"1293","2417","Cookie","479","Payment","2025-01-20 22:10:45.380883","2025-01-20 22:10:45.380883","1"
"1294","2613","Cookie","4622","Payment","2025-01-13 12:11:58.985464","2025-01-13 12:11:58.985464","1"
"1295","636","Cookie","1949","Payment","2025-01-05 12:06:37.077694","2025-01-05 12:06:37.077694","1"
"1296","2290","Cookie","754","Payment","2025-01-07 00:19:30.761986","2025-01-07 00:19:30.761986","1"
"1297","1739","Cookie","69","Payment","2025-01-08 20:17:59.816952","2025-01-08 20:17:59.816952","1"
"1298","747","Cookie","2137","Payment","2025-01-17 15:15:25.326758","2025-01-17 15:15:25.326758","1"
"1299","465","Cookie","5520","Payment","2025-01-20 19:06:49.055151","2025-01-20 19:06:49.055151","1"
"1300","2235","Cookie","498","Payment","2025-01-13 09:37:31.303556","2025-01-13 09:37:31.303556","1"
"1301","2700","Cookie","3384","Payment","2025-01-17 13:02:44.229556","2025-01-17 13:02:44.229556","1"
"1302","656","Cookie","6197","Payment","2025-01-08 04:01:43.853448","2025-01-08 04:01:43.853448","1"
"1303","723","Cookie","6381","Payment","2025-01-11 07:19:16.982794","2025-01-11 07:19:16.982794","1"
"1304","1010","Cookie","2674","Payment","2025-01-14 06:10:00.515530","2025-01-14 06:10:00.515530","1"
"1305","825","Cookie","5474","Payment","2025-01-22 23:17:27.486105","2025-01-22 23:17:27.486105","1"
"1306","452","Cookie","1623","Payment","2025-01-15 00:08:34.935335","2025-01-15 00:08:34.935335","1"
"1307","1401","Cookie","3656","Payment","2025-01-10 21:50:54.458154","2025-01-10 21:50:54.458154","1"
"1308","986","Cookie","5384","Payment","2025-01-16 20:25:37.027137","2025-01-16 20:25:37.027137","1"
"1309","1696","Cookie","6043","Payment","2025-01-04 20:46:41.768386","2025-01-04 20:46:41.768386","1"
"1310","2034","Cookie","5004","Payment","2025-01-17 19:53:55.208412","2025-01-17 19:53:55.208412","1"
"1311","1509","Cookie","2165","Payment","2025-01-01 21:02:17.153698","2025-01-01 21:02:17.153698","1"
"1312","1860","Cookie","6761","Payment","2025-01-09 14:03:36.619552","2025-01-09 14:03:36.619552","1"
"1313","2143","Cookie","3033","Payment","2025-01-22 06:42:57.385541","2025-01-22 06:42:57.385541","1"
"1314","388","Cookie","6531","Payment","2025-01-05 19:23:03.319950","2025-01-05 19:23:03.319950","1"
"1315","1548","Cookie","6400","Payment","2025-01-12 00:31:18.283254","2025-01-12 00:31:18.283254","1"
"1316","1297","Cookie","5708","Payment","2025-01-13 02:28:32.381543","2025-01-13 02:28:32.381543","1"
"1317","318","Cookie","2183","Payment","2025-01-20 01:46:21.574576","2025-01-20 01:46:21.574576","1"
"1318","2541","Cookie","6091","Payment","2025-01-21 14:29:36.488808","2025-01-21 14:29:36.488808","1"
"1319","2621","Cookie","3548","Payment","2025-01-17 15:02:44.480379","2025-01-17 15:02:44.480379","1"
"1320","57","Cookie","6315","Payment","2025-01-08 04:45:35.516061","2025-01-08 04:45:35.516061","1"
"1321","1182","Cookie","5333","Payment","2025-01-06 02:13:06.264868","2025-01-06 02:13:06.264868","1"
"1322","2462","Cookie","5223","Payment","2025-01-03 07:14:23.079016","2025-01-03 07:14:23.079016","1"
"1323","2013","Cookie","3998","Payment","2025-01-18 14:41:23.944666","2025-01-18 14:41:23.944666","1"
"1324","387","Cookie","4369","Payment","2025-01-21 19:39:34.355032","2025-01-21 19:39:34.355032","1"
"1325","389","Cookie","3411","Payment","2025-01-17 19:37:42.778363","2025-01-17 19:37:42.778363","1"
"1326","1120","Cookie","2370","Payment","2025-01-16 13:24:15.927806","2025-01-16 13:24:15.927806","1"
"1327","1139","Cookie","1066","Payment","2025-01-10 15:19:11.900833","2025-01-10 15:19:11.900833","1"
"1328","2572","Cookie","343","Payment","2025-01-05 17:34:53.384438","2025-01-05 17:34:53.384438","1"
"1329","1901","Cookie","4014","Payment","2025-01-11 10:30:28.900081","2025-01-11 10:30:28.900081","1"
"1330","386","Cookie","3886","Payment","2025-01-08 23:52:08.194863","2025-01-08 23:52:08.194863","1"
"1331","2413","Cookie","569","Payment","2025-01-19 03:19:24.959835","2025-01-19 03:19:24.959835","1"
"1332","314","Cookie","6928","Payment","2025-01-14 16:21:28.991834","2025-01-14 16:21:28.991834","1"
"1333","936","Cookie","2848","Payment","2025-01-13 06:40:57.636395","2025-01-13 06:40:57.636395","1"
"1334","1506","Cookie","3927","Payment","2025-01-12 17:00:14.270814","2025-01-12 17:00:14.270814","1"
"1335","1098","Cookie","718","Payment","2025-01-17 21:58:13.773954","2025-01-17 21:58:13.773954","1"
"1336","300","Cookie","47","Payment","2025-01-17 11:13:17.189035","2025-01-17 11:13:17.189035","1"
"1337","2224","Cookie","3918","Payment","2025-01-10 15:22:13.941647","2025-01-10 15:22:13.941647","1"
"1338","1828","Cookie","2137","Payment","2025-01-12 10:36:39.220132","2025-01-12 10:36:39.220132","1"
"1339","2540","Cookie","5647","Payment","2025-01-13 15:27:56.763926","2025-01-13 15:27:56.763926","1"
"1340","1102","Cookie","6399","Payment","2025-01-16 21:55:24.303451","2025-01-16 21:55:24.303451","1"
"1341","1764","Cookie","2233","Payment","2025-01-23 08:23:56.766304","2025-01-23 08:23:56.766304","1"
"1342","836","Cookie","3383","Payment","2025-01-13 00:48:33.578493","2025-01-13 00:48:33.578493","1"
"1343","660","Cookie","2544","Payment","2025-01-19 17:55:27.286199","2025-01-19 17:55:27.286199","1"
"1344","2652","Cookie","2077","Payment","2025-01-14 15:55:13.496648","2025-01-14 15:55:13.496648","1"
"1345","1033","Cookie","1880","Payment","2025-01-13 16:52:41.872681","2025-01-13 16:52:41.872681","1"
"1346","585","Cookie","705","Payment","2025-01-14 17:38:19.367736","2025-01-14 17:38:19.367736","1"
"1347","692","Cookie","6312","Payment","2025-01-18 00:17:39.943939","2025-01-18 00:17:39.943939","1"
"1348","137","Cookie","3976","Payment","2025-01-07 13:16:24.686536","2025-01-07 13:16:24.686536","1"
"1349","1879","Cookie","4388","Payment","2025-01-14 02:37:55.903157","2025-01-14 02:37:55.903157","1"
"1350","1065","Cookie","5443","Payment","2025-01-07 20:59:00.811886","2025-01-07 20:59:00.811886","1"
"1351","1523","Cookie","254","Payment","2025-01-13 09:08:15.602826","2025-01-13 09:08:15.602826","1"
"1352","1675","Cookie","859","Payment","2025-01-02 21:53:45.188998","2025-01-02 21:53:45.188998","1"
"1353","2492","Cookie","2102","Payment","2025-01-06 16:32:26.643290","2025-01-06 16:32:26.643290","1"
"1354","1147","Cookie","242","Payment","2025-01-03 10:31:08.867974","2025-01-03 10:31:08.867974","1"
"1355","1373","Cookie","6304","Payment","2025-01-11 03:59:43.379586","2025-01-11 03:59:43.379586","1"
"1356","1557","Cookie","4403","Payment","2025-01-17 18:59:55.709128","2025-01-17 18:59:55.709128","1"
"1357","1994","Cookie","3790","Payment","2025-01-14 08:24:01.824327","2025-01-14 08:24:01.824327","1"
"1358","1179","Cookie","4768","Payment","2025-01-06 20:58:26.942565","2025-01-06 20:58:26.942565","1"
"1359","1421","Cookie","3772","Payment","2025-01-09 07:03:23.494614","2025-01-09 07:03:23.494614","1"
"1360","2235","Cookie","5850","Payment","2025-01-15 12:30:35.377794","2025-01-15 12:30:35.377794","1"
"1361","848","Cookie","4857","Payment","2025-01-21 16:25:18.293737","2025-01-21 16:25:18.293737","1"
"1362","1292","Cookie","6343","Payment","2025-01-07 21:28:52.403430","2025-01-07 21:28:52.403430","1"
"1363","1798","Cookie","1518","Payment","2025-01-11 23:03:05.299781","2025-01-11 23:03:05.299781","1"
"1364","1952","Cookie","4695","Payment","2025-01-04 04:13:21.239183","2025-01-04 04:13:21.239183","1"
"1365","2222","Cookie","2112","Payment","2025-01-18 01:24:16.992564","2025-01-18 01:24:16.992564","1"
"1366","2050","Cookie","714","Payment","2025-01-10 02:03:32.133220","2025-01-10 02:03:32.133220","1"
"1367","828","Cookie","3730","Payment","2025-01-21 00:26:21.509719","2025-01-21 00:26:21.509719","1"
"1368","125","Cookie","339","Payment","2025-01-14 03:15:07.690018","2025-01-14 03:15:07.690018","1"
"1369","63","Cookie","4248","Payment","2025-01-19 18:26:12.761348","2025-01-19 18:26:12.761348","1"
"1370","2382","Cookie","476","Payment","2025-01-12 00:45:04.942722","2025-01-12 00:45:04.942722","1"
"1371","823","Cookie","71","Payment","2025-01-15 22:54:40.395012","2025-01-15 22:54:40.395012","1"
"1372","643","Cookie","3946","Payment","2025-01-03 00:19:38.206562","2025-01-03 00:19:38.206562","1"
"1373","2234","Cookie","4770","Payment","2025-01-16 22:42:17.151071","2025-01-16 22:42:17.151071","1"
"1374","590","Cookie","2897","Payment","2025-01-08 12:54:06.300211","2025-01-08 12:54:06.300211","1"
"1375","1965","Cookie","5684","Payment","2025-01-05 19:08:25.536837","2025-01-05 19:08:25.536837","1"
"1376","1682","Cookie","5833","Payment","2025-01-09 21:55:51.553976","2025-01-09 21:55:51.553976","1"
"1377","469","Cookie","3481","Payment","2025-01-14 13:31:55.068985","2025-01-14 13:31:55.068985","1"
"1378","1074","Cookie","5750","Payment","2025-01-11 14:34:41.384486","2025-01-11 14:34:41.384486","1"
"1379","1861","Cookie","5304","Payment","2025-01-01 06:00:31.580837","2025-01-01 06:00:31.580837","1"
"1380","846","Cookie","1827","Payment","2025-01-10 17:35:15.322242","2025-01-10 17:35:15.322242","1"
"1381","708","Cookie","1641","Payment","2025-01-10 15:59:27.681590","2025-01-10 15:59:27.681590","1"
"1382","1565","Cookie","3845","Payment","2025-01-18 06:54:29.558717","2025-01-18 06:54:29.558717","1"
"1383","288","Cookie","3302","Payment","2025-01-06 19:02:44.223046","2025-01-06 19:02:44.223046","1"
"1384","2219","Cookie","2761","Payment","2025-01-22 15:05:42.958090","2025-01-22 15:05:42.958090","1"
"1385","1758","Cookie","5572","Payment","2025-01-05 18:53:15.650452","2025-01-05 18:53:15.650452","1"
"1386","2078","Cookie","356","Payment","2025-01-17 21:55:18.207881","2025-01-17 21:55:18.207881","1"
"1387","1858","Cookie","2882","Payment","2025-01-04 13:57:24.589345","2025-01-04 13:57:24.589345","1"
"1388","1936","Cookie","3951","Payment","2025-01-12 04:10:39.475859","2025-01-12 04:10:39.475859","1"
"1389","2218","Cookie","6052","Payment","2025-01-01 14:48:17.929866","2025-01-01 14:48:17.929866","1"
"1390","1209","Cookie","1814","Payment","2025-01-13 12:43:30.558357","2025-01-13 12:43:30.558357","1"
"1391","1949","Cookie","6443","Payment","2025-01-17 13:23:28.547060","2025-01-17 13:23:28.547060","1"
"1392","2055","Cookie","891","Payment","2025-01-08 00:02:14.639869","2025-01-08 00:02:14.639869","1"
"1393","750","Cookie","1059","Payment","2025-01-19 10:00:18.813749","2025-01-19 10:00:18.813749","1"
"1394","1845","Cookie","5880","Payment","2025-01-14 15:28:57.248851","2025-01-14 15:28:57.248851","1"
"1395","1313","Cookie","1506","Payment","2025-01-16 06:10:36.890220","2025-01-16 06:10:36.890220","1"
"1396","1448","Cookie","1582","Payment","2025-01-10 00:00:31.452789","2025-01-10 00:00:31.452789","1"
"1397","2651","Cookie","3758","Payment","2025-01-10 01:24:27.598805","2025-01-10 01:24:27.598805","1"
"1398","2377","Cookie","2654","Payment","2025-01-09 18:44:00.544398","2025-01-09 18:44:00.544398","1"
"1399","512","Cookie","6509","Payment","2025-01-19 07:44:17.104183","2025-01-19 07:44:17.104183","1"
"1400","1455","Cookie","1014","Payment","2025-01-08 17:06:43.414705","2025-01-08 17:06:43.414705","1"
"1401","2188","Cookie","2098","Payment","2025-01-09 05:10:54.276494","2025-01-09 05:10:54.276494","1"
"1402","1066","Cookie","3723","Payment","2025-01-12 20:45:38.928042","2025-01-12 20:45:38.928042","1"
"1403","1756","Cookie","1852","Payment","2025-01-22 05:53:20.922561","2025-01-22 05:53:20.922561","1"
"1404","2230","Cookie","6055","Payment","2025-01-02 16:51:46.562446","2025-01-02 16:51:46.562446","1"
"1405","1121","Cookie","667","Payment","2025-01-11 19:41:34.669209","2025-01-11 19:41:34.669209","1"
"1406","2379","Cookie","670","Payment","2025-01-01 18:44:29.349572","2025-01-01 18:44:29.349572","1"
"1407","367","Cookie","4430","Payment","2025-01-01 03:42:06.559424","2025-01-01 03:42:06.559424","1"
"1408","371","Cookie","955","Payment","2025-01-15 05:54:19.054188","2025-01-15 05:54:19.054188","1"
"1409","2678","Cookie","3137","Payment","2025-01-15 21:30:58.194808","2025-01-15 21:30:58.194808","1"
"1410","2525","Cookie","3890","Payment","2025-01-03 00:13:08.357410","2025-01-03 00:13:08.357410","1"
"1411","1455","Cookie","776","Payment","2025-01-10 12:48:55.095565","2025-01-10 12:48:55.095565","1"
"1412","1378","Cookie","1918","Payment","2025-01-17 17:53:16.173777","2025-01-17 17:53:16.173777","1"
"1413","1678","Cookie","4366","Payment","2025-01-05 15:37:16.179726","2025-01-05 15:37:16.179726","1"
"1414","1787","Cookie","5794","Payment","2025-01-07 04:24:06.615544","2025-01-07 04:24:06.615544","1"
"1415","362","Cookie","628","Payment","2025-01-15 23:22:52.428518","2025-01-15 23:22:52.428518","1"
"1416","264","Cookie","6304","Payment","2025-01-09 17:51:46.156851","2025-01-09 17:51:46.156851","1"
"1417","821","Cookie","6011","Payment","2025-01-11 00:51:15.694039","2025-01-11 00:51:15.694039","1"
"1418","2071","Cookie","5447","Payment","2025-01-06 18:10:05.514772","2025-01-06 18:10:05.514772","1"
"1419","164","Cookie","1458","Payment","2025-01-20 13:40:16.709887","2025-01-20 13:40:16.709887","1"
"1420","691","Cookie","677","Payment","2025-01-14 10:44:19.659558","2025-01-14 10:44:19.659558","1"
