"id","start_id","start_vertex_type","end_id","end_vertex_type","available_since","inserted_at","schema_version"
"497","76","CreditCard","2144","Payment","2025-01-19 18:28:47.687682","2025-01-19 18:28:47.687682","1"
"498","1122","CreditCard","5995","Payment","2025-01-05 16:41:45.252614","2025-01-05 16:41:45.252614","1"
"499","776","CreditCard","4873","Payment","2025-01-15 16:52:35.181575","2025-01-15 16:52:35.181575","1"
"500","157","CreditCard","1625","Payment","2025-01-15 09:29:17.017345","2025-01-15 09:29:17.017345","1"
"501","1041","CreditCard","5193","Payment","2025-01-06 13:57:25.588144","2025-01-06 13:57:25.588144","1"
"502","851","CreditCard","158","Payment","2025-01-21 05:59:35.226882","2025-01-21 05:59:35.226882","1"
"503","426","CreditCard","3896","Payment","2025-01-10 21:34:54.062188","2025-01-10 21:34:54.062188","1"
"504","1196","CreditCard","7000","Payment","2025-01-13 12:27:25.851843","2025-01-13 12:27:25.851843","1"
"505","152","CreditCard","840","Payment","2025-01-10 19:27:09.443147","2025-01-10 19:27:09.443147","1"
"506","491","CreditCard","5608","Payment","2025-01-12 07:02:30.132766","2025-01-12 07:02:30.132766","1"
"507","131","CreditCard","4970","Payment","2025-01-11 22:14:07.933091","2025-01-11 22:14:07.933091","1"
"508","277","CreditCard","1760","Payment","2025-01-16 18:09:17.337709","2025-01-16 18:09:17.337709","1"
"509","499","CreditCard","1421","Payment","2025-01-22 17:56:50.791794","2025-01-22 17:56:50.791794","1"
"510","620","CreditCard","6147","Payment","2025-01-12 16:25:03.739472","2025-01-12 16:25:03.739472","1"
"511","585","CreditCard","3879","Payment","2025-01-08 12:59:18.703699","2025-01-08 12:59:18.703699","1"
"512","794","CreditCard","1212","Payment","2025-01-22 10:43:11.817930","2025-01-22 10:43:11.817930","1"
"513","62","CreditCard","4869","Payment","2025-01-21 09:19:01.101043","2025-01-21 09:19:01.101043","1"
"514","312","CreditCard","3000","Payment","2025-01-22 08:06:10.427975","2025-01-22 08:06:10.427975","1"
"515","771","CreditCard","6842","Payment","2025-01-02 18:04:56.661993","2025-01-02 18:04:56.661993","1"
"516","977","CreditCard","5678","Payment","2025-01-15 21:18:42.219223","2025-01-15 21:18:42.219223","1"
"517","332","CreditCard","4760","Payment","2025-01-04 12:11:21.119838","2025-01-04 12:11:21.119838","1"
"518","967","CreditCard","2730","Payment","2025-01-15 03:43:05.800218","2025-01-15 03:43:05.800218","1"
"519","967","CreditCard","5684","Payment","2025-01-02 15:14:32.896033","2025-01-02 15:14:32.896033","1"
"520","1066","CreditCard","5483","Payment","2025-01-22 10:22:10.375010","2025-01-22 10:22:10.375010","1"
"521","100","CreditCard","5533","Payment","2025-01-09 17:22:49.681937","2025-01-09 17:22:49.681937","1"
"522","562","CreditCard","5528","Payment","2025-01-19 23:24:31.224717","2025-01-19 23:24:31.224717","1"
"523","97","CreditCard","827","Payment","2025-01-12 22:48:39.841847","2025-01-12 22:48:39.841847","1"
"524","7","CreditCard","6734","Payment","2025-01-22 07:35:14.912473","2025-01-22 07:35:14.912473","1"
"525","1146","CreditCard","757","Payment","2025-01-04 17:09:15.574151","2025-01-04 17:09:15.574151","1"
"526","977","CreditCard","2266","Payment","2025-01-06 16:40:28.159047","2025-01-06 16:40:28.159047","1"
"527","533","CreditCard","3416","Payment","2025-01-12 15:36:22.991270","2025-01-12 15:36:22.991270","1"
"528","394","CreditCard","3913","Payment","2025-01-19 18:18:17.713109","2025-01-19 18:18:17.713109","1"
"529","817","CreditCard","2909","Payment","2025-01-08 17:18:13.996917","2025-01-08 17:18:13.996917","1"
"530","768","CreditCard","3128","Payment","2025-01-19 23:04:00.802516","2025-01-19 23:04:00.802516","1"
"531","438","CreditCard","2435","Payment","2025-01-04 11:03:24.449375","2025-01-04 11:03:24.449375","1"
"532","1181","CreditCard","5766","Payment","2025-01-10 14:55:37.657048","2025-01-10 14:55:37.657048","1"
"533","1049","CreditCard","3411","Payment","2025-01-01 23:23:48.336028","2025-01-01 23:23:48.336028","1"
"534","248","CreditCard","1306","Payment","2025-01-21 00:59:45.466938","2025-01-21 00:59:45.466938","1"
"535","1033","CreditCard","837","Payment","2025-01-08 11:58:19.886112","2025-01-08 11:58:19.886112","1"
"536","929","CreditCard","6089","Payment","2025-01-02 00:46:01.379563","2025-01-02 00:46:01.379563","1"
"537","636","CreditCard","2968","Payment","2025-01-20 05:47:23.581695","2025-01-20 05:47:23.581695","1"
"538","891","CreditCard","4760","Payment","2025-01-04 01:00:00.605341","2025-01-04 01:00:00.605341","1"
"539","33","CreditCard","2424","Payment","2025-01-14 06:38:36.566931","2025-01-14 06:38:36.566931","1"
"540","1026","CreditCard","5073","Payment","2025-01-16 18:58:44.320147","2025-01-16 18:58:44.320147","1"
"541","6","CreditCard","5125","Payment","2025-01-23 02:59:07.733770","2025-01-23 02:59:07.733770","1"
"542","1182","CreditCard","2680","Payment","2025-01-07 01:32:05.388594","2025-01-07 01:32:05.388594","1"
"543","443","CreditCard","1619","Payment","2025-01-15 11:15:49.010423","2025-01-15 11:15:49.010423","1"
"544","404","CreditCard","5342","Payment","2025-01-07 04:21:26.341701","2025-01-07 04:21:26.341701","1"
"545","684","CreditCard","1354","Payment","2025-01-14 14:36:01.128267","2025-01-14 14:36:01.128267","1"
"546","270","CreditCard","2502","Payment","2025-01-10 00:44:56.584819","2025-01-10 00:44:56.584819","1"
"547","30","CreditCard","1121","Payment","2025-01-03 14:16:23.122182","2025-01-03 14:16:23.122182","1"
"548","122","CreditCard","2818","Payment","2025-01-14 21:31:17.865516","2025-01-14 21:31:17.865516","1"
"549","998","CreditCard","5661","Payment","2025-01-19 23:41:58.375092","2025-01-19 23:41:58.375092","1"
"550","1176","CreditCard","6641","Payment","2025-01-07 23:15:24.358329","2025-01-07 23:15:24.358329","1"
"551","709","CreditCard","6626","Payment","2025-01-15 16:54:46.662007","2025-01-15 16:54:46.662007","1"
"552","143","CreditCard","4646","Payment","2025-01-13 19:22:23.505124","2025-01-13 19:22:23.505124","1"
"553","272","CreditCard","5774","Payment","2025-01-18 10:49:08.323888","2025-01-18 10:49:08.323888","1"
"554","520","CreditCard","1246","Payment","2025-01-13 02:37:23.059328","2025-01-13 02:37:23.059328","1"
"555","556","CreditCard","3009","Payment","2025-01-19 06:21:00.731402","2025-01-19 06:21:00.731402","1"
"556","546","CreditCard","1015","Payment","2025-01-20 11:41:52.659435","2025-01-20 11:41:52.659435","1"
"557","732","CreditCard","5929","Payment","2025-01-06 00:47:51.664068","2025-01-06 00:47:51.664068","1"
"558","593","CreditCard","5049","Payment","2025-01-14 09:23:10.939275","2025-01-14 09:23:10.939275","1"
"559","1188","CreditCard","5098","Payment","2025-01-06 08:59:44.941709","2025-01-06 08:59:44.941709","1"
"560","565","CreditCard","74","Payment","2025-01-09 10:47:22.283806","2025-01-09 10:47:22.283806","1"
"561","498","CreditCard","2227","Payment","2025-01-18 13:58:59.886574","2025-01-18 13:58:59.886574","1"
"562","252","CreditCard","366","Payment","2025-01-17 06:56:43.104693","2025-01-17 06:56:43.104693","1"
"563","196","CreditCard","1117","Payment","2025-01-22 04:42:27.147525","2025-01-22 04:42:27.147525","1"
"564","801","CreditCard","2391","Payment","2025-01-02 18:10:30.808116","2025-01-02 18:10:30.808116","1"
"565","56","CreditCard","670","Payment","2025-01-21 14:04:59.957806","2025-01-21 14:04:59.957806","1"
"566","25","CreditCard","1921","Payment","2025-01-22 09:17:10.243246","2025-01-22 09:17:10.243246","1"
"567","208","CreditCard","4816","Payment","2025-01-18 18:56:45.361737","2025-01-18 18:56:45.361737","1"
"568","626","CreditCard","190","Payment","2025-01-02 01:32:07.467334","2025-01-02 01:32:07.467334","1"
"569","825","CreditCard","1691","Payment","2025-01-07 09:49:51.382722","2025-01-07 09:49:51.382722","1"
"570","9","CreditCard","1984","Payment","2025-01-12 02:06:42.779232","2025-01-12 02:06:42.779232","1"
"571","587","CreditCard","814","Payment","2025-01-17 07:46:15.228643","2025-01-17 07:46:15.228643","1"
"572","388","CreditCard","6568","Payment","2025-01-16 13:20:37.292255","2025-01-16 13:20:37.292255","1"
"573","604","CreditCard","3140","Payment","2025-01-03 16:15:34.032524","2025-01-03 16:15:34.032524","1"
"574","536","CreditCard","6257","Payment","2025-01-12 16:53:53.378135","2025-01-12 16:53:53.378135","1"
"575","175","CreditCard","1956","Payment","2025-01-16 18:12:06.213683","2025-01-16 18:12:06.213683","1"
"576","146","CreditCard","2290","Payment","2025-01-10 20:46:50.891002","2025-01-10 20:46:50.891002","1"
"577","1043","CreditCard","1040","Payment","2025-01-20 02:03:20.810274","2025-01-20 02:03:20.810274","1"
"578","140","CreditCard","5484","Payment","2025-01-08 12:15:19.515527","2025-01-08 12:15:19.515527","1"
"579","125","CreditCard","1296","Payment","2025-01-01 19:03:04.996951","2025-01-01 19:03:04.996951","1"
"580","796","CreditCard","6267","Payment","2025-01-03 11:06:24.759070","2025-01-03 11:06:24.759070","1"
"581","29","CreditCard","3124","Payment","2025-01-09 06:32:43.603391","2025-01-09 06:32:43.603391","1"
"582","373","CreditCard","3441","Payment","2025-01-15 15:49:55.111467","2025-01-15 15:49:55.111467","1"
"583","1142","CreditCard","630","Payment","2025-01-07 20:40:38.731282","2025-01-07 20:40:38.731282","1"
"584","338","CreditCard","4494","Payment","2025-01-15 15:49:22.615163","2025-01-15 15:49:22.615163","1"
"585","167","CreditCard","2584","Payment","2025-01-08 16:50:37.912439","2025-01-08 16:50:37.912439","1"
"586","805","CreditCard","5329","Payment","2025-01-04 23:38:32.304429","2025-01-04 23:38:32.304429","1"
"587","762","CreditCard","6141","Payment","2025-01-08 00:07:59.374669","2025-01-08 00:07:59.374669","1"
"588","720","CreditCard","1790","Payment","2025-01-16 06:20:09.056760","2025-01-16 06:20:09.056760","1"
"589","824","CreditCard","1578","Payment","2025-01-04 04:39:43.979231","2025-01-04 04:39:43.979231","1"
"590","146","CreditCard","4873","Payment","2025-01-09 02:26:13.757160","2025-01-09 02:26:13.757160","1"
"591","999","CreditCard","3804","Payment","2025-01-19 19:55:38.021554","2025-01-19 19:55:38.021554","1"
"592","946","CreditCard","6607","Payment","2025-01-21 17:20:05.253382","2025-01-21 17:20:05.253382","1"
"593","1040","CreditCard","5653","Payment","2025-01-05 11:00:28.647657","2025-01-05 11:00:28.647657","1"
"594","1093","CreditCard","2331","Payment","2025-01-21 17:21:53.488361","2025-01-21 17:21:53.488361","1"
"595","1061","CreditCard","5526","Payment","2025-01-20 07:41:33.225200","2025-01-20 07:41:33.225200","1"
"596","60","CreditCard","3167","Payment","2025-01-10 20:09:25.378736","2025-01-10 20:09:25.378736","1"
"597","759","CreditCard","6574","Payment","2025-01-21 02:00:59.041574","2025-01-21 02:00:59.041574","1"
"598","268","CreditCard","5491","Payment","2025-01-04 03:44:08.027757","2025-01-04 03:44:08.027757","1"
"599","950","CreditCard","2102","Payment","2025-01-02 13:48:58.983093","2025-01-02 13:48:58.983093","1"
"600","1120","CreditCard","2660","Payment","2025-01-17 14:12:14.788795","2025-01-17 14:12:14.788795","1"
"601","706","CreditCard","5939","Payment","2025-01-17 10:38:57.395019","2025-01-17 10:38:57.395019","1"
"602","573","CreditCard","4330","Payment","2025-01-17 23:50:56.036935","2025-01-17 23:50:56.036935","1"
"603","1175","CreditCard","6153","Payment","2025-01-20 06:04:54.950109","2025-01-20 06:04:54.950109","1"
"604","769","CreditCard","340","Payment","2025-01-16 21:38:43.826754","2025-01-16 21:38:43.826754","1"
"605","1004","CreditCard","6178","Payment","2025-01-07 13:35:30.257634","2025-01-07 13:35:30.257634","1"
"606","515","CreditCard","4806","Payment","2025-01-03 17:11:40.723379","2025-01-03 17:11:40.723379","1"
"607","563","CreditCard","4653","Payment","2025-01-11 19:35:59.158350","2025-01-11 19:35:59.158350","1"
"608","929","CreditCard","6429","Payment","2025-01-07 11:11:25.217195","2025-01-07 11:11:25.217195","1"
"609","351","CreditCard","4129","Payment","2025-01-02 17:40:52.540924","2025-01-02 17:40:52.540924","1"
"610","458","CreditCard","6907","Payment","2025-01-11 21:52:23.392532","2025-01-11 21:52:23.392532","1"
"611","7","CreditCard","3195","Payment","2025-01-04 00:17:08.614170","2025-01-04 00:17:08.614170","1"
"612","466","CreditCard","2253","Payment","2025-01-21 23:10:10.561308","2025-01-21 23:10:10.561308","1"
"613","809","CreditCard","6066","Payment","2025-01-04 05:16:27.400437","2025-01-04 05:16:27.400437","1"
"614","103","CreditCard","18","Payment","2025-01-12 01:49:08.729983","2025-01-12 01:49:08.729983","1"
"615","277","CreditCard","2908","Payment","2025-01-18 21:32:04.957047","2025-01-18 21:32:04.957047","1"
"616","1079","CreditCard","5581","Payment","2025-01-10 16:08:51.646798","2025-01-10 16:08:51.646798","1"
"617","254","CreditCard","510","Payment","2025-01-07 21:29:53.043638","2025-01-07 21:29:53.043638","1"
"618","380","CreditCard","6071","Payment","2025-01-16 17:31:24.781764","2025-01-16 17:31:24.781764","1"
"619","722","CreditCard","84","Payment","2025-01-18 14:43:48.359356","2025-01-18 14:43:48.359356","1"
"620","448","CreditCard","3226","Payment","2025-01-15 12:32:58.144594","2025-01-15 12:32:58.144594","1"
"621","188","CreditCard","5394","Payment","2025-01-10 01:37:07.274787","2025-01-10 01:37:07.274787","1"
"622","680","CreditCard","803","Payment","2025-01-07 12:19:01.811712","2025-01-07 12:19:01.811712","1"
"623","651","CreditCard","5054","Payment","2025-01-01 06:47:56.789031","2025-01-01 06:47:56.789031","1"
"624","927","CreditCard","4485","Payment","2025-01-14 23:42:41.823892","2025-01-14 23:42:41.823892","1"
"625","780","CreditCard","5944","Payment","2025-01-01 18:40:37.783603","2025-01-01 18:40:37.783603","1"
"626","520","CreditCard","4749","Payment","2025-01-18 22:37:46.087352","2025-01-18 22:37:46.087352","1"
"627","1099","CreditCard","3876","Payment","2025-01-22 15:13:16.627175","2025-01-22 15:13:16.627175","1"
"628","496","CreditCard","2918","Payment","2025-01-23 00:43:27.971238","2025-01-23 00:43:27.971238","1"
"629","1086","CreditCard","4041","Payment","2025-01-17 00:05:23.710500","2025-01-17 00:05:23.710500","1"
"630","517","CreditCard","2587","Payment","2025-01-07 08:51:25.667936","2025-01-07 08:51:25.667936","1"
"631","704","CreditCard","2661","Payment","2025-01-22 04:36:44.178004","2025-01-22 04:36:44.178004","1"
"632","731","CreditCard","3228","Payment","2025-01-12 05:53:33.739864","2025-01-12 05:53:33.739864","1"
"633","187","CreditCard","4512","Payment","2025-01-02 20:40:30.526093","2025-01-02 20:40:30.526093","1"
"634","284","CreditCard","1914","Payment","2025-01-10 05:54:37.364392","2025-01-10 05:54:37.364392","1"
"635","9","CreditCard","5754","Payment","2025-01-14 21:47:57.573374","2025-01-14 21:47:57.573374","1"
"636","48","CreditCard","2057","Payment","2025-01-15 19:10:25.969780","2025-01-15 19:10:25.969780","1"
"637","698","CreditCard","939","Payment","2025-01-08 01:17:55.797069","2025-01-08 01:17:55.797069","1"
"638","17","CreditCard","2845","Payment","2025-01-05 07:00:03.167018","2025-01-05 07:00:03.167018","1"
"639","336","CreditCard","147","Payment","2025-01-11 14:19:51.073448","2025-01-11 14:19:51.073448","1"
"640","533","CreditCard","710","Payment","2025-01-06 12:31:43.371739","2025-01-06 12:31:43.371739","1"
"641","558","CreditCard","1160","Payment","2025-01-17 10:12:24.345784","2025-01-17 10:12:24.345784","1"
"642","498","CreditCard","2977","Payment","2025-01-09 00:45:47.741961","2025-01-09 00:45:47.741961","1"
"643","941","CreditCard","3809","Payment","2025-01-16 11:14:13.374103","2025-01-16 11:14:13.374103","1"
"644","1014","CreditCard","1756","Payment","2025-01-01 10:52:37.624002","2025-01-01 10:52:37.624002","1"
"645","883","CreditCard","1356","Payment","2025-01-18 02:58:06.693861","2025-01-18 02:58:06.693861","1"
"646","323","CreditCard","4177","Payment","2025-01-06 09:34:30.656032","2025-01-06 09:34:30.656032","1"
"647","184","CreditCard","826","Payment","2025-01-08 04:27:26.259116","2025-01-08 04:27:26.259116","1"
"648","373","CreditCard","3702","Payment","2025-01-18 08:51:10.088679","2025-01-18 08:51:10.088679","1"
"649","1013","CreditCard","5091","Payment","2025-01-03 17:46:10.751935","2025-01-03 17:46:10.751935","1"
"650","1148","CreditCard","4292","Payment","2025-01-10 09:10:13.897829","2025-01-10 09:10:13.897829","1"
"651","866","CreditCard","1777","Payment","2025-01-20 11:25:27.648976","2025-01-20 11:25:27.648976","1"
"652","164","CreditCard","4575","Payment","2025-01-02 02:23:36.753344","2025-01-02 02:23:36.753344","1"
"653","1018","CreditCard","1382","Payment","2025-01-07 02:42:04.937439","2025-01-07 02:42:04.937439","1"
"654","1067","CreditCard","3812","Payment","2025-01-06 22:01:11.101711","2025-01-06 22:01:11.101711","1"
"655","854","CreditCard","124","Payment","2025-01-22 16:35:46.377963","2025-01-22 16:35:46.377963","1"
"656","1110","CreditCard","1668","Payment","2025-01-04 17:08:24.045627","2025-01-04 17:08:24.045627","1"
"657","300","CreditCard","196","Payment","2025-01-03 22:16:44.507249","2025-01-03 22:16:44.507249","1"
"658","73","CreditCard","2061","Payment","2025-01-22 23:53:44.741384","2025-01-22 23:53:44.741384","1"
"659","526","CreditCard","1388","Payment","2025-01-04 07:01:38.325477","2025-01-04 07:01:38.325477","1"
"660","184","CreditCard","1102","Payment","2025-01-10 15:51:11.461793","2025-01-10 15:51:11.461793","1"
"661","1183","CreditCard","6638","Payment","2025-01-17 04:59:50.170354","2025-01-17 04:59:50.170354","1"
"662","541","CreditCard","1415","Payment","2025-01-20 12:07:38.250698","2025-01-20 12:07:38.250698","1"
"663","939","CreditCard","3059","Payment","2025-01-12 12:15:28.201759","2025-01-12 12:15:28.201759","1"
"664","707","CreditCard","1958","Payment","2025-01-19 11:23:44.125232","2025-01-19 11:23:44.125232","1"
"665","518","CreditCard","5149","Payment","2025-01-16 21:16:47.069299","2025-01-16 21:16:47.069299","1"
"666","747","CreditCard","3516","Payment","2025-01-07 12:51:20.938944","2025-01-07 12:51:20.938944","1"
"667","281","CreditCard","1822","Payment","2025-01-13 11:39:24.223982","2025-01-13 11:39:24.223982","1"
"668","1146","CreditCard","5255","Payment","2025-01-15 09:52:56.521116","2025-01-15 09:52:56.521116","1"
"669","1096","CreditCard","329","Payment","2025-01-12 02:28:14.974374","2025-01-12 02:28:14.974374","1"
"670","40","CreditCard","3989","Payment","2025-01-05 20:54:23.808240","2025-01-05 20:54:23.808240","1"
"671","466","CreditCard","1590","Payment","2025-01-19 22:49:32.095405","2025-01-19 22:49:32.095405","1"
"672","728","CreditCard","5135","Payment","2025-01-14 21:19:35.051683","2025-01-14 21:19:35.051683","1"
"673","629","CreditCard","2160","Payment","2025-01-06 08:55:13.613352","2025-01-06 08:55:13.613352","1"
"674","1047","CreditCard","3371","Payment","2025-01-05 10:50:40.313504","2025-01-05 10:50:40.313504","1"
"675","480","CreditCard","1489","Payment","2025-01-09 06:26:47.984008","2025-01-09 06:26:47.984008","1"
"676","1084","CreditCard","2095","Payment","2025-01-12 08:59:14.983417","2025-01-12 08:59:14.983417","1"
"677","1011","CreditCard","4711","Payment","2025-01-10 22:34:18.331396","2025-01-10 22:34:18.331396","1"
"678","1120","CreditCard","5147","Payment","2025-01-07 06:17:17.556457","2025-01-07 06:17:17.556457","1"
"679","342","CreditCard","4197","Payment","2025-01-07 08:02:23.018197","2025-01-07 08:02:23.018197","1"
"680","534","CreditCard","1","Payment","2025-01-06 10:43:37.548790","2025-01-06 10:43:37.548790","1"
"681","355","CreditCard","6771","Payment","2025-01-10 07:04:08.142120","2025-01-10 07:04:08.142120","1"
"682","1179","CreditCard","3661","Payment","2025-01-18 02:24:58.692138","2025-01-18 02:24:58.692138","1"
"683","34","CreditCard","4013","Payment","2025-01-13 20:13:22.213873","2025-01-13 20:13:22.213873","1"
"684","669","CreditCard","4264","Payment","2025-01-20 12:25:26.999120","2025-01-20 12:25:26.999120","1"
"685","789","CreditCard","3426","Payment","2025-01-04 00:54:04.655161","2025-01-04 00:54:04.655161","1"
"686","494","CreditCard","5233","Payment","2025-01-02 11:42:00.044979","2025-01-02 11:42:00.044979","1"
"687","519","CreditCard","2691","Payment","2025-01-06 08:40:26.057707","2025-01-06 08:40:26.057707","1"
"688","338","CreditCard","732","Payment","2025-01-10 23:08:41.802260","2025-01-10 23:08:41.802260","1"
"689","367","CreditCard","1291","Payment","2025-01-14 16:33:40.279362","2025-01-14 16:33:40.279362","1"
"690","10","CreditCard","3395","Payment","2025-01-17 05:03:06.447080","2025-01-17 05:03:06.447080","1"
"691","1120","CreditCard","725","Payment","2025-01-16 15:50:46.363448","2025-01-16 15:50:46.363448","1"
"692","611","CreditCard","4413","Payment","2025-01-19 05:04:03.355206","2025-01-19 05:04:03.355206","1"
"693","366","CreditCard","5608","Payment","2025-01-13 11:21:13.012353","2025-01-13 11:21:13.012353","1"
"694","864","CreditCard","5951","Payment","2025-01-18 06:38:40.252380","2025-01-18 06:38:40.252380","1"
"695","238","CreditCard","1638","Payment","2025-01-06 10:45:59.643501","2025-01-06 10:45:59.643501","1"
"696","955","CreditCard","4659","Payment","2025-01-14 16:02:04.054539","2025-01-14 16:02:04.054539","1"
"697","980","CreditCard","4475","Payment","2025-01-22 09:02:09.413858","2025-01-22 09:02:09.413858","1"
"698","387","CreditCard","5514","Payment","2025-01-22 03:27:07.834452","2025-01-22 03:27:07.834452","1"
"699","1006","CreditCard","3955","Payment","2025-01-10 06:17:54.970936","2025-01-10 06:17:54.970936","1"
"700","951","CreditCard","1117","Payment","2025-01-20 00:32:11.820258","2025-01-20 00:32:11.820258","1"
"701","1131","CreditCard","5768","Payment","2025-01-10 07:01:48.754572","2025-01-10 07:01:48.754572","1"
"702","986","CreditCard","2732","Payment","2025-01-21 06:46:12.854887","2025-01-21 06:46:12.854887","1"
"703","906","CreditCard","2503","Payment","2025-01-13 00:30:39.426347","2025-01-13 00:30:39.426347","1"
"704","496","CreditCard","1066","Payment","2025-01-02 02:44:50.235801","2025-01-02 02:44:50.235801","1"
"705","700","CreditCard","4743","Payment","2025-01-16 23:04:03.514559","2025-01-16 23:04:03.514559","1"
"706","293","CreditCard","975","Payment","2025-01-22 21:52:28.859099","2025-01-22 21:52:28.859099","1"
"707","918","CreditCard","5101","Payment","2025-01-14 07:27:50.209351","2025-01-14 07:27:50.209351","1"
"708","923","CreditCard","6611","Payment","2025-01-06 21:56:12.988191","2025-01-06 21:56:12.988191","1"
"709","882","CreditCard","6138","Payment","2025-01-20 21:01:53.907592","2025-01-20 21:01:53.907592","1"
"710","586","CreditCard","2551","Payment","2025-01-03 16:22:23.787836","2025-01-03 16:22:23.787836","1"
"711","1064","CreditCard","5247","Payment","2025-01-06 19:32:30.105286","2025-01-06 19:32:30.105286","1"
"712","1041","CreditCard","2489","Payment","2025-01-19 14:36:26.142680","2025-01-19 14:36:26.142680","1"
"713","135","CreditCard","5805","Payment","2025-01-22 14:23:36.798518","2025-01-22 14:23:36.798518","1"
"714","614","CreditCard","235","Payment","2025-01-01 21:33:34.874655","2025-01-01 21:33:34.874655","1"
"715","491","CreditCard","1425","Payment","2025-01-11 17:33:11.725886","2025-01-11 17:33:11.725886","1"
"716","1012","CreditCard","85","Payment","2025-01-21 03:50:10.485192","2025-01-21 03:50:10.485192","1"
"717","85","CreditCard","2538","Payment","2025-01-08 22:48:48.827704","2025-01-08 22:48:48.827704","1"
"718","632","CreditCard","2771","Payment","2025-01-04 15:50:00.449675","2025-01-04 15:50:00.449675","1"
"719","1147","CreditCard","4731","Payment","2025-01-04 20:15:43.441156","2025-01-04 20:15:43.441156","1"
"720","735","CreditCard","370","Payment","2025-01-05 12:20:14.510273","2025-01-05 12:20:14.510273","1"
"721","209","CreditCard","160","Payment","2025-01-03 03:44:44.594160","2025-01-03 03:44:44.594160","1"
"722","1077","CreditCard","650","Payment","2025-01-06 04:35:35.452616","2025-01-06 04:35:35.452616","1"
"723","786","CreditCard","6481","Payment","2025-01-13 20:22:26.097921","2025-01-13 20:22:26.097921","1"
"724","395","CreditCard","4994","Payment","2025-01-19 23:30:05.792952","2025-01-19 23:30:05.792952","1"
"725","497","CreditCard","1878","Payment","2025-01-02 04:12:37.109055","2025-01-02 04:12:37.109055","1"
"726","774","CreditCard","599","Payment","2025-01-13 00:22:42.736456","2025-01-13 00:22:42.736456","1"
"727","780","CreditCard","636","Payment","2025-01-15 11:22:47.272571","2025-01-15 11:22:47.272571","1"
"728","465","CreditCard","4272","Payment","2025-01-18 20:41:16.923913","2025-01-18 20:41:16.923913","1"
"729","104","CreditCard","2313","Payment","2025-01-10 03:25:10.560468","2025-01-10 03:25:10.560468","1"
"730","1099","CreditCard","166","Payment","2025-01-13 19:13:32.160675","2025-01-13 19:13:32.160675","1"
"731","68","CreditCard","1272","Payment","2025-01-06 02:36:07.481033","2025-01-06 02:36:07.481033","1"
"732","1167","CreditCard","1970","Payment","2025-01-05 07:58:33.415337","2025-01-05 07:58:33.415337","1"
"733","415","CreditCard","5135","Payment","2025-01-07 20:18:22.453369","2025-01-07 20:18:22.453369","1"
"734","481","CreditCard","2664","Payment","2025-01-11 23:27:09.825498","2025-01-11 23:27:09.825498","1"
"735","1024","CreditCard","2832","Payment","2025-01-17 10:11:56.125985","2025-01-17 10:11:56.125985","1"
"736","1041","CreditCard","5764","Payment","2025-01-07 20:16:14.206626","2025-01-07 20:16:14.206626","1"
"737","726","CreditCard","5359","Payment","2025-01-13 04:31:44.097949","2025-01-13 04:31:44.097949","1"
"738","21","CreditCard","2511","Payment","2025-01-08 19:00:13.315739","2025-01-08 19:00:13.315739","1"
"739","639","CreditCard","3004","Payment","2025-01-19 01:07:52.874134","2025-01-19 01:07:52.874134","1"
"740","259","CreditCard","4372","Payment","2025-01-13 12:55:51.769323","2025-01-13 12:55:51.769323","1"
"741","51","CreditCard","4282","Payment","2025-01-10 08:34:33.538398","2025-01-10 08:34:33.538398","1"
"742","715","CreditCard","4763","Payment","2025-01-17 01:06:57.528916","2025-01-17 01:06:57.528916","1"
"743","592","CreditCard","1143","Payment","2025-01-09 18:17:01.253790","2025-01-09 18:17:01.253790","1"
"744","963","CreditCard","6402","Payment","2025-01-04 04:33:43.463248","2025-01-04 04:33:43.463248","1"
"745","700","CreditCard","6619","Payment","2025-01-09 03:47:23.681220","2025-01-09 03:47:23.681220","1"
"746","693","CreditCard","6665","Payment","2025-01-22 16:00:12.807491","2025-01-22 16:00:12.807491","1"
"747","212","CreditCard","3996","Payment","2025-01-04 20:54:11.578333","2025-01-04 20:54:11.578333","1"
"748","674","CreditCard","1796","Payment","2025-01-20 19:39:45.593271","2025-01-20 19:39:45.593271","1"
"749","1099","CreditCard","4842","Payment","2025-01-05 16:22:12.435339","2025-01-05 16:22:12.435339","1"
"750","591","CreditCard","968","Payment","2025-01-20 03:16:54.464399","2025-01-20 03:16:54.464399","1"
"751","77","CreditCard","6683","Payment","2025-01-12 17:08:33.820221","2025-01-12 17:08:33.820221","1"
"752","260","CreditCard","689","Payment","2025-01-16 02:14:50.182253","2025-01-16 02:14:50.182253","1"
"753","1120","CreditCard","193","Payment","2025-01-06 19:19:21.405855","2025-01-06 19:19:21.405855","1"
"754","886","CreditCard","3876","Payment","2025-01-21 17:35:47.529415","2025-01-21 17:35:47.529415","1"
"755","411","CreditCard","2313","Payment","2025-01-03 04:19:30.492233","2025-01-03 04:19:30.492233","1"
"756","798","CreditCard","3675","Payment","2025-01-04 14:51:55.914278","2025-01-04 14:51:55.914278","1"
"757","648","CreditCard","6454","Payment","2025-01-11 02:58:30.729084","2025-01-11 02:58:30.729084","1"
"758","553","CreditCard","3698","Payment","2025-01-09 03:06:03.586440","2025-01-09 03:06:03.586440","1"
"759","849","CreditCard","6768","Payment","2025-01-19 01:39:16.990181","2025-01-19 01:39:16.990181","1"
